support_set_id,dataset,category,k_shot,seed,support_rank,image_id,image_path
mvtec_grid_k8_seed3,mvtec,grid,8,3,4,mvtec_d66582e3810b4578,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/194.png
mvtec_grid_k8_seed3,mvtec,grid,8,3,5,mvtec_a396685b0a8813f8,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/020.png
mvtec_grid_k8_seed3,mvtec,grid,8,3,6,mvtec_127719c09303190d,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/142.png
mvtec_grid_k8_seed3,mvtec,grid,8,3,7,mvtec_ce5cd46cc5585b64,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/124.png
mvtec_grid_k8_seed3,mvtec,grid,8,3,8,mvtec_a291d5d25d9a0319,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/043.png
mvtec_hazelnut_k8_seed3,mvtec,hazelnut,8,3,1,mvtec_a83721e83cc516dd,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/057.png
mvtec_hazelnut_k8_seed3,mvtec,hazelnut,8,3,2,mvtec_08862f621e5e3a4a,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/026.png
mvtec_hazelnut_k8_seed3,mvtec,hazelnut,8,3,3,mvtec_2d27cfb977dee323,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/215.png
mvtec_hazelnut_k8_seed3,mvtec,hazelnut,8,3,4,mvtec_e10ced9fa86f33a8,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/251.png
mvtec_hazelnut_k8_seed3,mvtec,hazelnut,8,3,5,mvtec_02b82cc88e3e04f3,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/010.png
mvtec_hazelnut_k8_seed3,mvtec,hazelnut,8,3,6,mvtec_5b3720614ede5223,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/347.png
mvtec_hazelnut_k8_seed3,mvtec,hazelnut,8,3,7,mvtec_343201462c27654b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/121.png
mvtec_hazelnut_k8_seed3,mvtec,hazelnut,8,3,8,mvtec_d1f53e956b3afed7,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/126.png
mvtec_leather_k8_seed3,mvtec,leather,8,3,1,mvtec_d01111152d10998b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/216.png
mvtec_leather_k8_seed3,mvtec,leather,8,3,2,mvtec_2f33332d30e6b1bc,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/072.png
mvtec_leather_k8_seed3,mvtec,leather,8,3,3,mvtec_214283337b5f7f11,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/172.png
mvtec_leather_k8_seed3,mvtec,leather,8,3,4,mvtec_5cfa5a3aad93fd9e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/197.png
mvtec_leather_k8_seed3,mvtec,leather,8,3,5,mvtec_9c1f23c32f92a670,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/151.png
mvtec_leather_k8_seed3,mvtec,leather,8,3,6,mvtec_ee714d7c6de94a46,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/135.png
mvtec_leather_k8_seed3,mvtec,leather,8,3,7,mvtec_494630501951bb89,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/141.png
mvtec_leather_k8_seed3,mvtec,leather,8,3,8,mvtec_fab63e05ad4993c3,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/243.png
mvtec_metal_nut_k8_seed3,mvtec,metal_nut,8,3,1,mvtec_5cc2b7cf2d4705db,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/207.png
mvtec_metal_nut_k8_seed3,mvtec,metal_nut,8,3,2,mvtec_25bde0a4505a302f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/066.png
mvtec_metal_nut_k8_seed3,mvtec,metal_nut,8,3,3,mvtec_99fb1fed012af513,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/016.png
mvtec_metal_nut_k8_seed3,mvtec,metal_nut,8,3,4,mvtec_ab2b15abd310e319,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/121.png
mvtec_metal_nut_k8_seed3,mvtec,metal_nut,8,3,5,mvtec_e13db0e57e1d2cc8,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/151.png
mvtec_metal_nut_k8_seed3,mvtec,metal_nut,8,3,6,mvtec_c47e0cac013282f7,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/198.png
mvtec_metal_nut_k8_seed3,mvtec,metal_nut,8,3,7,mvtec_7e7ef915ba33287f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/219.png
mvtec_metal_nut_k8_seed3,mvtec,metal_nut,8,3,8,mvtec_c3339a2ea0b28a2a,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/057.png
mvtec_pill_k8_seed3,mvtec,pill,8,3,1,mvtec_67d4dd1e56e232a4,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/025.png
mvtec_pill_k8_seed3,mvtec,pill,8,3,2,mvtec_f6c9f0b32416ad1a,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/099.png
mvtec_pill_k8_seed3,mvtec,pill,8,3,3,mvtec_01bb2c1250e0f9e9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/115.png
mvtec_pill_k8_seed3,mvtec,pill,8,3,4,mvtec_e7fd23c5e07883b1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/036.png
mvtec_pill_k8_seed3,mvtec,pill,8,3,5,mvtec_046e3415e9899028,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/041.png
mvtec_pill_k8_seed3,mvtec,pill,8,3,6,mvtec_e97aa6222c9244b6,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/093.png
mvtec_pill_k8_seed3,mvtec,pill,8,3,7,mvtec_cd52668673a5b4a7,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/148.png
mvtec_pill_k8_seed3,mvtec,pill,8,3,8,mvtec_305d65bec96f7720,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/022.png
mvtec_screw_k8_seed3,mvtec,screw,8,3,1,mvtec_05a07240eacb0a8a,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/145.png
mvtec_screw_k8_seed3,mvtec,screw,8,3,2,mvtec_34d0d54241d8b53e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/306.png
mvtec_screw_k8_seed3,mvtec,screw,8,3,3,mvtec_5cdf7564c2c8f1c3,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/070.png
mvtec_screw_k8_seed3,mvtec,screw,8,3,4,mvtec_2f74869277e8b7e5,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/005.png
mvtec_screw_k8_seed3,mvtec,screw,8,3,5,mvtec_baf2a254dac5d80e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/112.png
mvtec_screw_k8_seed3,mvtec,screw,8,3,6,mvtec_892cece865d4c001,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/101.png
mvtec_screw_k8_seed3,mvtec,screw,8,3,7,mvtec_a9b16efbbda2f17f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/270.png
mvtec_screw_k8_seed3,mvtec,screw,8,3,8,mvtec_724cab67cecc9092,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/042.png
mvtec_tile_k8_seed3,mvtec,tile,8,3,1,mvtec_f87fcb2115b40df1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/125.png
mvtec_tile_k8_seed3,mvtec,tile,8,3,2,mvtec_7eaa26f16b003b49,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/156.png
mvtec_tile_k8_seed3,mvtec,tile,8,3,3,mvtec_25452e21e19e553c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/082.png
mvtec_tile_k8_seed3,mvtec,tile,8,3,4,mvtec_8cc9499460321179,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/223.png
mvtec_tile_k8_seed3,mvtec,tile,8,3,5,mvtec_1ce1d80c3ccb236f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/045.png
mvtec_tile_k8_seed3,mvtec,tile,8,3,6,mvtec_49a54a2721de5594,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/118.png
mvtec_tile_k8_seed3,mvtec,tile,8,3,7,mvtec_b073d45151f627ca,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/138.png
mvtec_tile_k8_seed3,mvtec,tile,8,3,8,mvtec_3602dc7a6c4c64da,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/146.png
mvtec_toothbrush_k8_seed3,mvtec,toothbrush,8,3,1,mvtec_3d420cf98aaca0d6,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/015.png
mvtec_toothbrush_k8_seed3,mvtec,toothbrush,8,3,2,mvtec_fcb6e1e14a279a6c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/058.png
mvtec_toothbrush_k8_seed3,mvtec,toothbrush,8,3,3,mvtec_c94c470aa313d896,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/007.png
mvtec_toothbrush_k8_seed3,mvtec,toothbrush,8,3,4,mvtec_f01fe298b1794ecb,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/010.png
mvtec_toothbrush_k8_seed3,mvtec,toothbrush,8,3,5,mvtec_61a493157ca9cf2c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/056.png
mvtec_toothbrush_k8_seed3,mvtec,toothbrush,8,3,6,mvtec_876d79cde2d610de,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/001.png
mvtec_toothbrush_k8_seed3,mvtec,toothbrush,8,3,7,mvtec_691da4ab3189d833,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/023.png
mvtec_toothbrush_k8_seed3,mvtec,toothbrush,8,3,8,mvtec_d9f5901cd17679d8,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/018.png
mvtec_transistor_k8_seed3,mvtec,transistor,8,3,1,mvtec_3d54d56548b02205,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/193.png
mvtec_transistor_k8_seed3,mvtec,transistor,8,3,2,mvtec_4c8939acc73d8d18,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/078.png
mvtec_transistor_k8_seed3,mvtec,transistor,8,3,3,mvtec_1abf7d6696037e87,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/060.png
mvtec_transistor_k8_seed3,mvtec,transistor,8,3,4,mvtec_7243969db144efad,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/207.png
mvtec_transistor_k8_seed3,mvtec,transistor,8,3,5,mvtec_9a3d3ef42e61b80a,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/043.png
mvtec_transistor_k8_seed3,mvtec,transistor,8,3,6,mvtec_55edbc2d2ea350ff,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/127.png
mvtec_transistor_k8_seed3,mvtec,transistor,8,3,7,mvtec_b97c609ddfd4dfd0,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/172.png
mvtec_transistor_k8_seed3,mvtec,transistor,8,3,8,mvtec_09de891f0c2b582f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/176.png
mvtec_wood_k8_seed3,mvtec,wood,8,3,1,mvtec_19b6b51fcd31c455,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/155.png
mvtec_wood_k8_seed3,mvtec,wood,8,3,2,mvtec_14908a4961a6ffbf,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/018.png
mvtec_wood_k8_seed3,mvtec,wood,8,3,3,mvtec_2c2bf5e6a5e28216,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/156.png
mvtec_wood_k8_seed3,mvtec,wood,8,3,4,mvtec_f776b1816aab83f3,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/200.png
mvtec_wood_k8_seed3,mvtec,wood,8,3,5,mvtec_ff3379132c6b61d5,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/059.png
mvtec_wood_k8_seed3,mvtec,wood,8,3,6,mvtec_ff39a4ffd13b7572,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/177.png
mvtec_wood_k8_seed3,mvtec,wood,8,3,7,mvtec_ffcdf6ac48d169d2,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/081.png
mvtec_wood_k8_seed3,mvtec,wood,8,3,8,mvtec_d9bcd72059ccdbb9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/105.png
mvtec_zipper_k8_seed3,mvtec,zipper,8,3,1,mvtec_fa5ed40327545222,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/010.png
mvtec_zipper_k8_seed3,mvtec,zipper,8,3,2,mvtec_18f55f84229f1c0e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/071.png
mvtec_zipper_k8_seed3,mvtec,zipper,8,3,3,mvtec_2b53e0e047dff23a,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/073.png
mvtec_zipper_k8_seed3,mvtec,zipper,8,3,4,mvtec_f34097127ed78f5b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/144.png
mvtec_zipper_k8_seed3,mvtec,zipper,8,3,5,mvtec_627ce0848e2808dd,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/058.png
mvtec_zipper_k8_seed3,mvtec,zipper,8,3,6,mvtec_476a664f29ede103,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/127.png
mvtec_zipper_k8_seed3,mvtec,zipper,8,3,7,mvtec_3bc7614d9d89715c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/044.png
mvtec_zipper_k8_seed3,mvtec,zipper,8,3,8,mvtec_76eaff38dc7c8af9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/169.png
