support_set_id,dataset,category,k_shot,seed,support_rank,image_id,image_path
mvtec_grid_k8_seed4,mvtec,grid,8,4,2,mvtec_90dea9d41f87b2f0,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/179.png
mvtec_grid_k8_seed4,mvtec,grid,8,4,3,mvtec_22c1771ee3650530,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/042.png
mvtec_grid_k8_seed4,mvtec,grid,8,4,4,mvtec_970c19751d2b4e42,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/010.png
mvtec_grid_k8_seed4,mvtec,grid,8,4,5,mvtec_f263aa30b0057811,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/000.png
mvtec_grid_k8_seed4,mvtec,grid,8,4,6,mvtec_31e70c38f4068d22,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/211.png
mvtec_grid_k8_seed4,mvtec,grid,8,4,7,mvtec_a365267865ae6a2b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/127.png
mvtec_grid_k8_seed4,mvtec,grid,8,4,8,mvtec_60efee560c2b99e5,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/241.png
mvtec_hazelnut_k8_seed4,mvtec,hazelnut,8,4,1,mvtec_f85527ef46b10caf,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/382.png
mvtec_hazelnut_k8_seed4,mvtec,hazelnut,8,4,2,mvtec_40e0885fa09780e9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/044.png
mvtec_hazelnut_k8_seed4,mvtec,hazelnut,8,4,3,mvtec_c27b812ba3906675,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/166.png
mvtec_hazelnut_k8_seed4,mvtec,hazelnut,8,4,4,mvtec_d22d42a86dfd6b9c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/294.png
mvtec_hazelnut_k8_seed4,mvtec,hazelnut,8,4,5,mvtec_f518330962398d15,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/153.png
mvtec_hazelnut_k8_seed4,mvtec,hazelnut,8,4,6,mvtec_f1783fec097c9f7b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/299.png
mvtec_hazelnut_k8_seed4,mvtec,hazelnut,8,4,7,mvtec_6938b3d48ffad03b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/380.png
mvtec_hazelnut_k8_seed4,mvtec,hazelnut,8,4,8,mvtec_0cece2676c6a44fe,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/032.png
mvtec_leather_k8_seed4,mvtec,leather,8,4,1,mvtec_cd5f9e7e5dcf5a53,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/156.png
mvtec_leather_k8_seed4,mvtec,leather,8,4,2,mvtec_f853fe94dc3ecea7,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/196.png
mvtec_leather_k8_seed4,mvtec,leather,8,4,3,mvtec_7f16affe7f830e95,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/041.png
mvtec_leather_k8_seed4,mvtec,leather,8,4,4,mvtec_68e63c6c3e097004,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/034.png
mvtec_leather_k8_seed4,mvtec,leather,8,4,5,mvtec_24a226d202f9ccef,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/164.png
mvtec_leather_k8_seed4,mvtec,leather,8,4,6,mvtec_5cfdcb53cc7b22b3,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/231.png
mvtec_leather_k8_seed4,mvtec,leather,8,4,7,mvtec_33a7cb951a84bdbe,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/194.png
mvtec_leather_k8_seed4,mvtec,leather,8,4,8,mvtec_ad1087c6c30a05f9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/132.png
mvtec_metal_nut_k8_seed4,mvtec,metal_nut,8,4,1,mvtec_d46b2bbefa8f599e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/201.png
mvtec_metal_nut_k8_seed4,mvtec,metal_nut,8,4,2,mvtec_a8683d8a5d8576ac,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/117.png
mvtec_metal_nut_k8_seed4,mvtec,metal_nut,8,4,3,mvtec_34a7720a9b00b8e9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/034.png
mvtec_metal_nut_k8_seed4,mvtec,metal_nut,8,4,4,mvtec_2125e25261f4a181,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/211.png
mvtec_metal_nut_k8_seed4,mvtec,metal_nut,8,4,5,mvtec_562b620915e02841,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/039.png
mvtec_metal_nut_k8_seed4,mvtec,metal_nut,8,4,6,mvtec_59db01e9dd714115,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/061.png
mvtec_metal_nut_k8_seed4,mvtec,metal_nut,8,4,7,mvtec_85097775fa58a16d,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/097.png
mvtec_metal_nut_k8_seed4,mvtec,metal_nut,8,4,8,mvtec_bc1f8fa6024356d8,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/103.png
mvtec_pill_k8_seed4,mvtec,pill,8,4,1,mvtec_3a1b806d050d9cb1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/135.png
mvtec_pill_k8_seed4,mvtec,pill,8,4,2,mvtec_8aa8d7781297ae5b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/186.png
mvtec_pill_k8_seed4,mvtec,pill,8,4,3,mvtec_895e087d1578a599,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/165.png
mvtec_pill_k8_seed4,mvtec,pill,8,4,4,mvtec_e7fd23c5e07883b1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/036.png
mvtec_pill_k8_seed4,mvtec,pill,8,4,5,mvtec_c10a0cab807076a6,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/062.png
mvtec_pill_k8_seed4,mvtec,pill,8,4,6,mvtec_4a36038691971415,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/206.png
mvtec_pill_k8_seed4,mvtec,pill,8,4,7,mvtec_afd7e2014f337dfa,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/070.png
mvtec_pill_k8_seed4,mvtec,pill,8,4,8,mvtec_f5eea52553261f04,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/018.png
mvtec_screw_k8_seed4,mvtec,screw,8,4,1,mvtec_5db1d5659e2c009e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/238.png
mvtec_screw_k8_seed4,mvtec,screw,8,4,2,mvtec_9bf5bbe375782d81,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/288.png
mvtec_screw_k8_seed4,mvtec,screw,8,4,3,mvtec_69d6a78170807134,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/113.png
mvtec_screw_k8_seed4,mvtec,screw,8,4,4,mvtec_0026e93ebc188f38,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/052.png
mvtec_screw_k8_seed4,mvtec,screw,8,4,5,mvtec_b1373e5cd21a6af4,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/086.png
mvtec_screw_k8_seed4,mvtec,screw,8,4,6,mvtec_826cea262157f03e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/199.png
mvtec_screw_k8_seed4,mvtec,screw,8,4,7,mvtec_626d6bd8834730b6,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/014.png
mvtec_screw_k8_seed4,mvtec,screw,8,4,8,mvtec_0fff45065a5fce45,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/118.png
mvtec_tile_k8_seed4,mvtec,tile,8,4,1,mvtec_75b847c1bbf0c421,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/106.png
mvtec_tile_k8_seed4,mvtec,tile,8,4,2,mvtec_54cf149e00b15536,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/133.png
mvtec_tile_k8_seed4,mvtec,tile,8,4,3,mvtec_d7667548a9501623,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/123.png
mvtec_tile_k8_seed4,mvtec,tile,8,4,4,mvtec_16dfea04b18533fd,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/183.png
mvtec_tile_k8_seed4,mvtec,tile,8,4,5,mvtec_6e81b3067532ff34,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/195.png
mvtec_tile_k8_seed4,mvtec,tile,8,4,6,mvtec_df2a16b861ce2ec5,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/141.png
mvtec_tile_k8_seed4,mvtec,tile,8,4,7,mvtec_3db7a65a1b05e4db,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/189.png
mvtec_tile_k8_seed4,mvtec,tile,8,4,8,mvtec_60b3173368acf5a4,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/014.png
mvtec_toothbrush_k8_seed4,mvtec,toothbrush,8,4,1,mvtec_d42c0fc4bfe4b866,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/030.png
mvtec_toothbrush_k8_seed4,mvtec,toothbrush,8,4,2,mvtec_4a854dd8c1af7738,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/051.png
mvtec_toothbrush_k8_seed4,mvtec,toothbrush,8,4,3,mvtec_ccb40219dfe1422f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/054.png
mvtec_toothbrush_k8_seed4,mvtec,toothbrush,8,4,4,mvtec_cb78936a63c9182c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/047.png
mvtec_toothbrush_k8_seed4,mvtec,toothbrush,8,4,5,mvtec_800ff4ac5fc8901a,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/046.png
mvtec_toothbrush_k8_seed4,mvtec,toothbrush,8,4,6,mvtec_dc74c1ce4b6c8a6c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/019.png
mvtec_toothbrush_k8_seed4,mvtec,toothbrush,8,4,7,mvtec_7f1f1464c4a201cd,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/027.png
mvtec_toothbrush_k8_seed4,mvtec,toothbrush,8,4,8,mvtec_27d5a5067c03798b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/016.png
mvtec_transistor_k8_seed4,mvtec,transistor,8,4,1,mvtec_63526208a2b8e5a4,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/146.png
mvtec_transistor_k8_seed4,mvtec,transistor,8,4,2,mvtec_86cbb51de1264163,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/152.png
mvtec_transistor_k8_seed4,mvtec,transistor,8,4,3,mvtec_ac635ed567975c00,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/023.png
mvtec_transistor_k8_seed4,mvtec,transistor,8,4,4,mvtec_7635dd24fb6a3e5b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/018.png
mvtec_transistor_k8_seed4,mvtec,transistor,8,4,5,mvtec_c2d145a495a460e5,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/141.png
mvtec_transistor_k8_seed4,mvtec,transistor,8,4,6,mvtec_7dbb7117dce26936,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/051.png
mvtec_transistor_k8_seed4,mvtec,transistor,8,4,7,mvtec_dc0184ebf645eb02,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/200.png
mvtec_transistor_k8_seed4,mvtec,transistor,8,4,8,mvtec_4c8939acc73d8d18,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/078.png
mvtec_wood_k8_seed4,mvtec,wood,8,4,1,mvtec_7c0fa9c545950f7e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/015.png
mvtec_wood_k8_seed4,mvtec,wood,8,4,2,mvtec_65c1d14b6ad0aa5e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/144.png
mvtec_wood_k8_seed4,mvtec,wood,8,4,3,mvtec_3720977fc0435c2b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/164.png
mvtec_wood_k8_seed4,mvtec,wood,8,4,4,mvtec_f93fb8d7b1516691,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/174.png
mvtec_wood_k8_seed4,mvtec,wood,8,4,5,mvtec_bb02c13b370134ae,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/171.png
mvtec_wood_k8_seed4,mvtec,wood,8,4,6,mvtec_8667aabb71b414a6,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/116.png
mvtec_wood_k8_seed4,mvtec,wood,8,4,7,mvtec_428587d70806cb67,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/085.png
mvtec_wood_k8_seed4,mvtec,wood,8,4,8,mvtec_ba06827bb6046664,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/097.png
mvtec_zipper_k8_seed4,mvtec,zipper,8,4,1,mvtec_17445006566724f9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/218.png
mvtec_zipper_k8_seed4,mvtec,zipper,8,4,2,mvtec_63cb86e17d7638d9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/093.png
mvtec_zipper_k8_seed4,mvtec,zipper,8,4,3,mvtec_e8bb3ab3b321623f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/110.png
mvtec_zipper_k8_seed4,mvtec,zipper,8,4,4,mvtec_8cb12e3cc59e9a6b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/030.png
mvtec_zipper_k8_seed4,mvtec,zipper,8,4,5,mvtec_9a093fdb8045ee83,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/172.png
mvtec_zipper_k8_seed4,mvtec,zipper,8,4,6,mvtec_63c3d481c531b9d6,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/199.png
mvtec_zipper_k8_seed4,mvtec,zipper,8,4,7,mvtec_0457367609ee0eae,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/081.png
mvtec_zipper_k8_seed4,mvtec,zipper,8,4,8,mvtec_d73efeea8877e6af,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/233.png
