support_set_id,dataset,category,k_shot,seed,support_rank,image_id,image_path
mvtec_carpet_k8_seed0,mvtec,carpet,8,0,1,mvtec_acdd7c435ed81b0f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/154.png
mvtec_carpet_k8_seed0,mvtec,carpet,8,0,2,mvtec_871ff6cf3741f529,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/122.png
mvtec_carpet_k8_seed0,mvtec,carpet,8,0,3,mvtec_0837e056a2f99604,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/120.png
mvtec_carpet_k8_seed0,mvtec,carpet,8,0,4,mvtec_8d72d247e0f42167,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/258.png
mvtec_carpet_k8_seed0,mvtec,carpet,8,0,5,mvtec_73bb3a4f8b5dcff9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/263.png
mvtec_carpet_k8_seed0,mvtec,carpet,8,0,6,mvtec_f6b28bc1d6efc805,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/073.png
mvtec_carpet_k8_seed0,mvtec,carpet,8,0,7,mvtec_c0218e125d980101,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/020.png
mvtec_carpet_k8_seed0,mvtec,carpet,8,0,8,mvtec_e228a7bd75cc8ede,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/carpet/train/good/023.png
mvtec_grid_k8_seed0,mvtec,grid,8,0,1,mvtec_e411b6047d7cae7d,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/225.png
mvtec_grid_k8_seed0,mvtec,grid,8,0,2,mvtec_0e9e24790bf7afd7,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/239.png
mvtec_grid_k8_seed0,mvtec,grid,8,0,3,mvtec_1b24d4709fde1f1b,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/250.png
mvtec_grid_k8_seed0,mvtec,grid,8,0,4,mvtec_e23d69c78f618730,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/071.png
mvtec_grid_k8_seed0,mvtec,grid,8,0,5,mvtec_56b6960e0f6d0155,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/102.png
mvtec_grid_k8_seed0,mvtec,grid,8,0,6,mvtec_41b5125783425659,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/096.png
mvtec_grid_k8_seed0,mvtec,grid,8,0,7,mvtec_dafd5e23059a92b7,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/143.png
mvtec_grid_k8_seed0,mvtec,grid,8,0,8,mvtec_ed8ba705f8f59106,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/grid/train/good/019.png
mvtec_hazelnut_k8_seed0,mvtec,hazelnut,8,0,1,mvtec_e4f42bca2323c55f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/246.png
mvtec_hazelnut_k8_seed0,mvtec,hazelnut,8,0,2,mvtec_0c6e320bd3f08844,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/285.png
mvtec_hazelnut_k8_seed0,mvtec,hazelnut,8,0,3,mvtec_a4969c07f73bf32d,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/308.png
mvtec_hazelnut_k8_seed0,mvtec,hazelnut,8,0,4,mvtec_41db2fd666294492,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/305.png
mvtec_hazelnut_k8_seed0,mvtec,hazelnut,8,0,5,mvtec_3bb0e6ff6a584875,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/346.png
mvtec_hazelnut_k8_seed0,mvtec,hazelnut,8,0,6,mvtec_0cf4bca321e27562,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/363.png
mvtec_hazelnut_k8_seed0,mvtec,hazelnut,8,0,7,mvtec_495a5b4edb5c0d0f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/177.png
mvtec_hazelnut_k8_seed0,mvtec,hazelnut,8,0,8,mvtec_4b46bd5e41a00f14,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/hazelnut/train/good/095.png
mvtec_leather_k8_seed0,mvtec,leather,8,0,1,mvtec_639a836e0919c480,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/114.png
mvtec_leather_k8_seed0,mvtec,leather,8,0,2,mvtec_2c390b1a6f612029,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/178.png
mvtec_leather_k8_seed0,mvtec,leather,8,0,3,mvtec_87385cef52b8a305,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/207.png
mvtec_leather_k8_seed0,mvtec,leather,8,0,4,mvtec_b91e749e504b9838,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/017.png
mvtec_leather_k8_seed0,mvtec,leather,8,0,5,mvtec_ac5c179c5cca7b2c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/023.png
mvtec_leather_k8_seed0,mvtec,leather,8,0,6,mvtec_5f38045524e16a6e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/011.png
mvtec_leather_k8_seed0,mvtec,leather,8,0,7,mvtec_a2212693dbc6562c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/085.png
mvtec_leather_k8_seed0,mvtec,leather,8,0,8,mvtec_b93e9c3da0dc6735,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/leather/train/good/110.png
mvtec_metal_nut_k8_seed0,mvtec,metal_nut,8,0,1,mvtec_53dcf57d9839ecc9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/168.png
mvtec_metal_nut_k8_seed0,mvtec,metal_nut,8,0,2,mvtec_85b453bdf612d677,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/038.png
mvtec_metal_nut_k8_seed0,mvtec,metal_nut,8,0,3,mvtec_c22cd6557def5ec6,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/094.png
mvtec_metal_nut_k8_seed0,mvtec,metal_nut,8,0,4,mvtec_43b39dcc0f4fec94,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/196.png
mvtec_metal_nut_k8_seed0,mvtec,metal_nut,8,0,5,mvtec_caeb9b8159159858,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/006.png
mvtec_metal_nut_k8_seed0,mvtec,metal_nut,8,0,6,mvtec_b59c7d979ada2673,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/048.png
mvtec_metal_nut_k8_seed0,mvtec,metal_nut,8,0,7,mvtec_17e388fa67228721,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/162.png
mvtec_metal_nut_k8_seed0,mvtec,metal_nut,8,0,8,mvtec_dcd26208947ca6a6,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/metal_nut/train/good/128.png
mvtec_pill_k8_seed0,mvtec,pill,8,0,1,mvtec_a29d866efb4c4e97,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/265.png
mvtec_pill_k8_seed0,mvtec,pill,8,0,2,mvtec_8854ce7655216c21,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/063.png
mvtec_pill_k8_seed0,mvtec,pill,8,0,3,mvtec_8ad1d218131f158a,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/191.png
mvtec_pill_k8_seed0,mvtec,pill,8,0,4,mvtec_5e60ecdfa5a0a741,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/117.png
mvtec_pill_k8_seed0,mvtec,pill,8,0,5,mvtec_60f88a7b39acab7e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/163.png
mvtec_pill_k8_seed0,mvtec,pill,8,0,6,mvtec_5d43912fdbfee783,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/223.png
mvtec_pill_k8_seed0,mvtec,pill,8,0,7,mvtec_b7db7dfc8130b58c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/208.png
mvtec_pill_k8_seed0,mvtec,pill,8,0,8,mvtec_80adac0924c7284f,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/pill/train/good/155.png
mvtec_screw_k8_seed0,mvtec,screw,8,0,1,mvtec_5b410e28dee55347,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/051.png
mvtec_screw_k8_seed0,mvtec,screw,8,0,2,mvtec_23adc813eac156a8,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/191.png
mvtec_screw_k8_seed0,mvtec,screw,8,0,3,mvtec_5bb98a61cf23ccbb,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/124.png
mvtec_screw_k8_seed0,mvtec,screw,8,0,4,mvtec_919dc793c81d1da8,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/001.png
mvtec_screw_k8_seed0,mvtec,screw,8,0,5,mvtec_91a1a63eee32e64c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/219.png
mvtec_screw_k8_seed0,mvtec,screw,8,0,6,mvtec_c2c8eaa45ec644dc,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/260.png
mvtec_screw_k8_seed0,mvtec,screw,8,0,7,mvtec_e0c22126ff085179,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/097.png
mvtec_screw_k8_seed0,mvtec,screw,8,0,8,mvtec_50553418f23660f3,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/217.png
mvtec_tile_k8_seed0,mvtec,tile,8,0,1,mvtec_a745fc745803459a,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/099.png
mvtec_tile_k8_seed0,mvtec,tile,8,0,2,mvtec_73d3d227c54ee023,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/182.png
mvtec_tile_k8_seed0,mvtec,tile,8,0,3,mvtec_6c322eb9571fb0f9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/070.png
mvtec_tile_k8_seed0,mvtec,tile,8,0,4,mvtec_60b3173368acf5a4,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/014.png
mvtec_tile_k8_seed0,mvtec,tile,8,0,5,mvtec_22339300ca871a64,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/102.png
mvtec_tile_k8_seed0,mvtec,tile,8,0,6,mvtec_77c3d276a4bd9c31,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/166.png
mvtec_tile_k8_seed0,mvtec,tile,8,0,7,mvtec_a601002451b09a28,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/219.png
mvtec_tile_k8_seed0,mvtec,tile,8,0,8,mvtec_b4ee68902739ccfa,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/172.png
mvtec_toothbrush_k8_seed0,mvtec,toothbrush,8,0,1,mvtec_c7f8af90df4afce4,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/024.png
mvtec_toothbrush_k8_seed0,mvtec,toothbrush,8,0,2,mvtec_af7de3c368e7a2e7,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/045.png
mvtec_toothbrush_k8_seed0,mvtec,toothbrush,8,0,3,mvtec_3c91018753d00572,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/059.png
mvtec_toothbrush_k8_seed0,mvtec,toothbrush,8,0,4,mvtec_41f9b9cd7913d06e,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/011.png
mvtec_toothbrush_k8_seed0,mvtec,toothbrush,8,0,5,mvtec_c5c2c1346f46cd93,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/017.png
mvtec_toothbrush_k8_seed0,mvtec,toothbrush,8,0,6,mvtec_ff1758f6278e7292,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/025.png
mvtec_toothbrush_k8_seed0,mvtec,toothbrush,8,0,7,mvtec_7249fb017eaba1b8,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/013.png
mvtec_toothbrush_k8_seed0,mvtec,toothbrush,8,0,8,mvtec_9f376523eb1c09f9,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/toothbrush/train/good/044.png
mvtec_transistor_k8_seed0,mvtec,transistor,8,0,1,mvtec_d98670a2c1b39ec4,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/038.png
mvtec_transistor_k8_seed0,mvtec,transistor,8,0,2,mvtec_feb29708bef97fcd,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/066.png
mvtec_transistor_k8_seed0,mvtec,transistor,8,0,3,mvtec_e6d9800efcbae496,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/086.png
mvtec_transistor_k8_seed0,mvtec,transistor,8,0,4,mvtec_2f19620685d50ba4,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/198.png
mvtec_transistor_k8_seed0,mvtec,transistor,8,0,5,mvtec_95b3d0e338b0dd00,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/001.png
mvtec_transistor_k8_seed0,mvtec,transistor,8,0,6,mvtec_fd49295ed0afed8a,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/162.png
mvtec_transistor_k8_seed0,mvtec,transistor,8,0,7,mvtec_bcf685a829932148,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/149.png
mvtec_transistor_k8_seed0,mvtec,transistor,8,0,8,mvtec_633f3113293e4793,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/transistor/train/good/021.png
mvtec_wood_k8_seed0,mvtec,wood,8,0,1,mvtec_7e68455ec27c16e1,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/219.png
mvtec_wood_k8_seed0,mvtec,wood,8,0,2,mvtec_9facfedebb4ce5a2,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/228.png
mvtec_wood_k8_seed0,mvtec,wood,8,0,3,mvtec_c2f7d97e60f34f45,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/180.png
mvtec_wood_k8_seed0,mvtec,wood,8,0,4,mvtec_bb02c13b370134ae,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/171.png
mvtec_wood_k8_seed0,mvtec,wood,8,0,5,mvtec_32a822aede176136,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/001.png
mvtec_wood_k8_seed0,mvtec,wood,8,0,6,mvtec_a621f7094f9af787,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/196.png
mvtec_wood_k8_seed0,mvtec,wood,8,0,7,mvtec_ee9a2c0651940dbb,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/087.png
mvtec_wood_k8_seed0,mvtec,wood,8,0,8,mvtec_ac0c95ce11ce9eee,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/wood/train/good/032.png
mvtec_zipper_k8_seed0,mvtec,zipper,8,0,1,mvtec_15cd7a25c13f468c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/129.png
mvtec_zipper_k8_seed0,mvtec,zipper,8,0,2,mvtec_74e25ddd1ac86f81,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/091.png
mvtec_zipper_k8_seed0,mvtec,zipper,8,0,3,mvtec_6962d419f6eea415,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/088.png
mvtec_zipper_k8_seed0,mvtec,zipper,8,0,4,mvtec_203108e863003fdf,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/087.png
mvtec_zipper_k8_seed0,mvtec,zipper,8,0,5,mvtec_57e06f23d60f1635,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/154.png
mvtec_zipper_k8_seed0,mvtec,zipper,8,0,6,mvtec_78582e2a8df8776c,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/002.png
mvtec_zipper_k8_seed0,mvtec,zipper,8,0,7,mvtec_867fbed7e1a6448d,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/136.png
mvtec_zipper_k8_seed0,mvtec,zipper,8,0,8,mvtec_af7e2817ee1ea410,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/zipper/train/good/223.png
